Timestamp	Electric	Water	Chilled Water	Irrigation
2021-10-28 02:00:00	285.65	19.00	204.04	0.00
2021-10-28 03:00:00	279.51	0.00	144.03	0.00
2021-10-28 04:00:00	289.41	0.00	204.04	0.00
2021-10-28 05:00:00	278.14	28.70	156.03	0.00
2021-10-28 06:00:00	398.62	18.00	924.18	0.00
2021-10-28 07:00:00	439.57	36.60	684.13	0.00
2021-10-28 08:00:00	485.98	37.00	696.13	0.00
2021-10-28 09:00:00	520.45	81.60	816.16	0.00
2021-10-28 10:00:00	546.39	87.00	924.18	0.00
2021-10-28 11:00:00	538.88	135.10	1,008.19	0.00
2021-10-28 12:00:00	537.86	142.00	1,056.20	0.00
2021-10-28 13:00:00	537.52	109.40	1,116.22	0.00
2021-10-28 14:00:00	535.47	149.10	1,200.23	0.00
2021-10-28 15:00:00	531.71	129.40	1,116.22	0.00
2021-10-28 16:00:00	531.71	69.30	1,044.20	0.00
2021-10-28 17:00:00	515.67	99.10	1,080.21	0.00
2021-10-28 18:00:00	490.76	86.20	1,020.20	0.00
2021-10-28 19:00:00	480.18	30.10	912.18	0.00
2021-10-28 20:00:00	465.51	28.70	912.18	0.00
2021-10-28 21:00:00	464.14	41.50	900.17	0.00
2021-10-28 22:00:00	296.23	3.10	204.04	0.00
2021-10-28 23:00:00	242.65	34.30	156.03	0.00
2021-10-29 00:00:00	257.67	36.70	216.04	0.00
2021-10-29 01:00:00	265.52	62.00	168.03	0.00
2021-10-29 02:00:00	276.78	9.20	216.04	0.00
2021-10-29 03:00:00	264.83	26.40	144.03	0.00
2021-10-29 04:00:00	287.36	5.90	216.04	0.00
2021-10-29 05:00:00	285.65	5.20	156.03	0.00
2021-10-29 06:00:00	396.23	19.30	900.17	0.00
2021-10-29 07:00:00	423.87	28.20	636.12	0.00
2021-10-29 08:00:00	470.97	17.10	636.12	0.00
2021-10-29 09:00:00	502.02	38.80	696.13	0.00
2021-10-29 10:00:00	521.82	59.40	780.15	0.00
2021-10-29 11:00:00	534.79	65.00	888.17	0.00
2021-10-29 12:00:00	541.27	67.80	900.17	0.00
2021-10-29 13:00:00	549.46	94.40	936.18	0.00
2021-10-29 14:00:00	549.12	96.10	984.19	0.00
2021-10-29 15:00:00	563.79	58.40	972.19	0.00
2021-10-29 16:00:00	553.90	67.40	840.16	0.00
2021-10-29 17:00:00	506.12	47.90	720.14	0.00
2021-10-29 18:00:00	470.97	37.50	660.13	0.00
2021-10-29 19:00:00	474.72	19.40	648.13	0.00
2021-10-29 20:00:00	478.47	0.00	624.12	0.00
2021-10-29 21:00:00	496.90	28.30	612.12	0.00
2021-10-29 22:00:00	299.30	12.00	180.03	0.00
2021-10-29 23:00:00	251.52	1.60	156.03	0.00
2021-10-30 00:00:00	264.49	0.00	204.04	0.00
2021-10-30 01:00:00	258.69	0.00	168.03	0.00
2021-10-30 02:00:00	264.49	0.00	204.04	0.00
2021-10-30 03:00:00	261.42	0.00	156.03	0.00
2021-10-30 04:00:00	282.58	0.00	204.04	0.00
2021-10-30 05:00:00	263.13	0.00	156.03	0.00
2021-10-30 06:00:00	360.39	0.00	780.15	0.00
2021-10-30 07:00:00	407.15	0.00	588.11	0.00
2021-10-30 08:00:00	441.62	0.00	564.11	0.00
2021-10-30 09:00:00	460.39	1.40	528.10	0.00
2021-10-30 10:00:00	478.13	0.00	516.10	0.00
2021-10-30 11:00:00	472.33	0.00	528.10	0.00
2021-10-30 12:00:00	489.40	0.00	648.13	0.00
2021-10-30 13:00:00	490.76	2.80	684.13	0.00
2021-10-30 14:00:00	476.43	0.00	708.14	0.00
2021-10-30 15:00:00	492.81	0.00	744.14	0.00
2021-10-30 16:00:00	510.90	0.00	660.13	0.00
2021-10-30 17:00:00	500.32	0.00	636.12	0.00
2021-10-30 18:00:00	513.63	0.00	564.11	0.00
2021-10-30 19:00:00	517.38	2.30	552.11	0.00
2021-10-30 20:00:00	514.99	0.00	540.10	0.00
2021-10-30 21:00:00	517.38	1.20	552.11	0.00
2021-10-30 22:00:00	289.75	0.00	192.04	0.00
2021-10-30 23:00:00	254.25	0.00	156.03	0.00
2021-10-31 00:00:00	279.85	0.40	204.04	0.00
2021-10-31 01:00:00	275.07	0.00	156.03	0.00
2021-10-31 02:00:00	239.24	0.00	168.03	0.00
2021-10-31 03:00:00	262.10	0.00	156.03	0.00
2021-10-31 04:00:00	278.14	0.00	204.04	0.00
2021-10-31 05:00:00	260.06	0.00	156.03	0.00
2021-10-31 06:00:00	387.69	0.00	684.13	0.00
2021-10-31 07:00:00	454.93	0.00	540.10	0.00
2021-10-31 08:00:00	479.16	0.00	468.09	0.00
2021-10-31 09:00:00	493.49	0.00	468.09	0.00
2021-10-31 10:00:00	505.09	0.00	516.10	0.00
2021-10-31 11:00:00	536.15	0.00	516.10	0.00
2021-10-31 12:00:00	537.17	0.00	840.16	0.00
2021-10-31 13:00:00	575.06	0.00	768.15	0.00
2021-10-31 14:00:00	579.15	0.00	780.15	0.00
2021-10-31 15:00:00	580.18	21.30	792.15	0.00
2021-10-31 16:00:00	576.08	11.70	816.16	0.00
2021-10-31 17:00:00	588.37	10.30	780.15	0.00
2021-10-31 18:00:00	573.35	5.90	636.12	0.00
2021-10-31 19:00:00	571.99	7.80	564.11	0.00
2021-10-31 20:00:00	559.36	2.00	528.10	0.00
2021-10-31 21:00:00	535.47	0.00	468.09	0.00
2021-10-31 22:00:00	287.02	0.00	180.03	0.00
2021-10-31 23:00:00	260.40	0.00	156.03	0.00
2021-11-01 00:00:00	318.76	0.90	204.04	0.00
2021-11-01 01:00:00	265.17	14.30	132.03	0.00
2021-11-01 02:00:00	301.35	34.60	144.03	0.00
2021-11-01 03:00:00	305.10	6.20	144.03	0.00
2021-11-01 04:00:00	306.81	0.00	192.04	0.00
2021-11-01 05:00:00	304.42	9.40	132.03	0.00
2021-11-01 06:00:00	495.20	11.60	576.11	0.00
2021-11-01 07:00:00	566.18	41.30	396.08	0.00
2021-11-01 08:00:00	575.40	30.60	384.07	0.00
2021-11-01 09:00:00	572.67	53.30	540.10	0.00
2021-11-01 10:00:00	573.69	104.50	660.13	0.00
2021-11-01 11:00:00	578.13	149.40	744.14	0.00
2021-11-01 12:00:00	590.41	151.30	840.16	0.00
2021-11-01 13:00:00	581.20	174.40	888.17	0.00
2021-11-01 14:00:00	577.10	131.40	876.17	0.00
2021-11-01 15:00:00	572.33	106.20	900.17	0.00
2021-11-01 16:00:00	555.60	109.60	900.17	0.00
2021-11-01 17:00:00	529.33	92.60	852.16	0.00
2021-11-01 18:00:00	513.97	110.20	744.14	0.00
2021-11-01 19:00:00	530.35	35.10	708.14	0.00
2021-11-01 20:00:00	549.80	59.30	696.13	0.00
2021-11-01 21:00:00	569.60	34.50	660.13	19.90
2021-11-01 22:00:00	329.34	15.00	168.03	2,962.60
2021-11-01 23:00:00	284.29	23.30	144.03	2,034.30
2021-11-02 00:00:00	306.47	40.50	192.04	2,724.00
2021-11-02 01:00:00	288.72	56.60	144.03	2,061.60
2021-11-02 02:00:00	305.10	9.00	192.04	0.00
2021-11-02 03:00:00	291.45	15.30	144.03	0.00
2021-11-02 04:00:00	307.83	1.00	192.04	0.00
2021-11-02 05:00:00	282.24	11.30	132.03	0.00
2021-11-02 06:00:00	431.72	21.20	768.15	0.00
2021-11-02 07:00:00	492.81	33.40	612.12	0.00
2021-11-02 08:00:00	547.75	23.70	576.11	0.00
2021-11-02 09:00:00	569.94	72.60	660.13	0.00
2021-11-02 10:00:00	522.84	108.00	720.14	0.00
2021-11-02 11:00:00	553.90	168.60	840.16	0.00
2021-11-02 12:00:00	559.70	136.00	840.16	0.00
2021-11-02 13:00:00	558.33	127.40	804.16	0.00
2021-11-02 14:00:00	541.61	178.40	864.17	0.00
2021-11-02 15:00:00	551.85	174.30	864.17	0.00
2021-11-02 16:00:00	551.85	86.40	900.17	0.00
2021-11-02 17:00:00	530.35	131.80	864.17	0.00
2021-11-02 18:00:00	517.38	85.70	768.15	0.00
2021-11-02 19:00:00	501.00	35.80	624.12	0.00
2021-11-02 20:00:00	487.01	67.20	588.11	0.00
2021-11-02 21:00:00	491.10	23.40	564.11	0.00
2021-11-02 22:00:00	310.56	20.50	168.03	0.00
2021-11-02 23:00:00	253.91	14.20	144.03	0.00
2021-11-03 00:00:00	296.23	24.00	204.04	0.00
2021-11-03 01:00:00	299.99	59.30	156.03	0.00
2021-11-03 02:00:00	299.99	6.60	156.03	0.00
2021-11-03 03:00:00	295.55	16.60	180.03	0.00
2021-11-03 04:00:00	300.67	7.70	168.03	0.00
2021-11-03 05:00:00	304.42	14.20	180.03	0.00
2021-11-03 06:00:00	397.59	8.50	696.13	0.00
2021-11-03 07:00:00	437.18	36.40	492.10	0.00
2021-11-03 08:00:00	485.98	18.60	504.10	0.00
2021-11-03 09:00:00	506.46	71.10	600.12	0.00
2021-11-03 10:00:00	529.33	72.40	756.15	0.00
2021-11-03 11:00:00	542.98	135.90	864.17	0.00
2021-11-03 12:00:00	542.29	102.00	876.17	0.00
2021-11-03 13:00:00	545.37	136.00	876.17	0.00
2021-11-03 14:00:00	531.03	162.70	876.17	0.00
2021-11-03 15:00:00	538.20	130.90	936.18	0.00
2021-11-03 16:00:00	556.29	91.20	996.19	0.00
2021-11-03 17:00:00	547.75	126.20	924.18	0.00
2021-11-03 18:00:00	519.09	90.70	732.14	0.00
2021-11-03 19:00:00	506.80	65.90	684.13	0.00
2021-11-03 20:00:00	489.40	84.60	648.13	0.00
2021-11-03 21:00:00	495.20	22.60	552.11	22.20
2021-11-03 22:00:00	322.17	18.90	228.04	2,941.90
2021-11-03 23:00:00	263.81	14.60	156.03	2,015.10
2021-11-04 00:00:00	311.59	2.40	204.04	2,731.60
2021-11-04 01:00:00	299.64	7.60	156.03	2,003.30
2021-11-04 02:00:00	283.26	17.90	168.03	0.00
2021-11-04 03:00:00	293.16	0.00	192.04	0.00
2021-11-04 04:00:00	261.76	0.00	156.03	0.00
2021-11-04 05:00:00	286.33	6.50	168.03	0.00
2021-11-04 06:00:00	393.50	13.30	720.14	0.00
2021-11-04 07:00:00	431.04	28.20	528.10	0.00
2021-11-04 08:00:00	488.03	37.50	492.10	0.00
2021-11-04 09:00:00	504.41	76.30	564.11	0.00
2021-11-04 10:00:00	525.91	82.50	612.12	0.00
2021-11-04 11:00:00	522.16	141.50	744.14	0.00
2021-11-04 12:00:00	542.29	190.50	744.14	0.00
2021-11-04 13:00:00	547.07	128.40	756.15	0.00
2021-11-04 14:00:00	549.46	163.20	744.14	0.00
2021-11-04 15:00:00	534.79	137.60	756.15	0.00
2021-11-04 16:00:00	527.96	109.60	768.15	0.00
2021-11-04 17:00:00	518.40	99.80	744.14	0.00
2021-11-04 18:00:00	497.59	63.30	600.12	0.00
2021-11-04 19:00:00	485.30	40.40	588.11	0.00
2021-11-04 20:00:00	481.20	41.40	564.11	0.00
2021-11-04 21:00:00	494.51	39.40	552.11	0.00
2021-11-04 22:00:00	324.90	27.60	180.03	0.00
2021-11-04 23:00:00	267.90	16.90	156.03	0.00
2021-11-05 00:00:00	261.08	5.90	192.04	0.00
2021-11-05 01:00:00	285.99	32.00	156.03	0.00
2021-11-05 02:00:00	287.70	29.30	180.03	0.00
2021-11-05 03:00:00	277.46	46.30	168.03	0.00
2021-11-05 04:00:00	273.37	30.80	180.03	0.00
2021-11-05 05:00:00	287.02	24.90	168.03	0.00
2021-11-05 06:00:00	376.09	27.00	672.13	0.00
2021-11-05 07:00:00	424.55	39.70	528.10	0.00
2021-11-05 08:00:00	493.83	33.50	504.10	0.00
2021-11-05 09:00:00	514.99	79.50	564.11	0.00
2021-11-05 10:00:00	524.21	64.90	600.12	0.00
2021-11-05 11:00:00	531.03	65.00	636.12	0.00
2021-11-05 12:00:00	553.90	89.80	612.12	0.00
2021-11-05 13:00:00	546.73	67.50	564.11	0.00
2021-11-05 14:00:00	530.35	79.50	636.12	0.00
2021-11-05 15:00:00	523.18	72.70	612.12	0.00
2021-11-05 16:00:00	525.23	65.40	600.12	0.00
2021-11-05 17:00:00	487.35	59.70	516.10	0.00
2021-11-05 18:00:00	484.96	40.00	504.10	0.00
2021-11-05 19:00:00	495.88	37.00	528.10	0.00
2021-11-05 20:00:00	514.65	7.20	540.10	0.00
2021-11-05 21:00:00	535.13	14.90	504.10	0.00
2021-11-05 22:00:00	311.93	8.80	168.03	0.00
2021-11-05 23:00:00	264.49	1.30	120.02	0.00
2021-11-06 00:00:00	276.10	0.00	216.04	0.00
2021-11-06 01:00:00	301.35	1.20	156.03	0.00
2021-11-06 02:00:00	305.10	0.00	204.04	0.00
2021-11-06 03:00:00	293.16	1.90	156.03	0.00
2021-11-06 04:00:00	293.16	1.00	192.04	0.00
2021-11-06 05:00:00	285.31	0.00	144.03	0.00
2021-11-06 06:00:00	418.75	0.00	480.09	0.00
2021-11-06 07:00:00	487.01	0.00	372.07	0.00
2021-11-06 08:00:00	495.20	0.00	348.07	0.00
2021-11-06 09:00:00	443.32	1.50	336.06	0.00
2021-11-06 10:00:00	421.82	0.00	480.09	0.00
2021-11-06 11:00:00	439.91	0.00	540.10	0.00
2021-11-06 12:00:00	464.14	0.00	540.10	0.00
2021-11-06 13:00:00	477.11	2.80	564.11	0.00
2021-11-06 14:00:00	491.44	11.90	564.11	0.00
2021-11-06 15:00:00	495.54	7.20	528.10	0.00
2021-11-06 16:00:00	521.82	4.40	516.10	0.00
2021-11-06 17:00:00	516.70	0.80	468.09	0.00
2021-11-06 18:00:00	504.75	1.60	396.08	0.00
2021-11-06 19:00:00	507.82	0.00	360.07	0.00
2021-11-06 20:00:00	517.72	1.60	360.07	0.00
2021-11-06 21:00:00	537.86	0.00	372.07	0.00
2021-11-06 22:00:00	286.68	0.00	144.03	0.00
2021-11-06 23:00:00	251.18	0.00	144.03	0.00
2021-11-07 00:00:00	274.39	0.00	156.03	0.00
2021-11-07 01:00:00	283.60	0.00	144.03	0.00
2021-11-07 02:00:00	299.64	0.00	192.04	0.00
2021-11-07 03:00:00	287.70	0.00	144.03	0.00
2021-11-07 04:00:00	276.44	1.10	156.03	0.00
2021-11-07 05:00:00	284.97	0.00	132.03	0.00
2021-11-07 06:00:00	519.09	0.00	432.08	0.00
2021-11-07 07:00:00	618.74	0.00	360.07	0.00
2021-11-07 08:00:00	589.05	0.00	360.07	0.00
2021-11-07 09:00:00	565.84	0.00	372.07	0.00
2021-11-07 10:00:00	498.27	0.30	408.08	0.00
2021-11-07 11:00:00	480.52	1.80	420.08	0.00
2021-11-07 12:00:00	477.45	0.00	456.09	0.00
2021-11-07 13:00:00	500.66	0.00	528.10	0.00
2021-11-07 14:00:00	550.83	5.90	672.13	0.00
2021-11-07 15:00:00	538.20	7.50	552.11	0.00
2021-11-07 16:00:00	536.49	4.70	528.10	0.00
2021-11-07 17:00:00	546.05	7.90	516.10	0.00
2021-11-07 18:00:00	557.99	13.90	480.09	0.00
2021-11-07 19:00:00	568.23	2.10	444.09	0.00
2021-11-07 20:00:00	565.16	0.20	444.09	0.00
2021-11-07 21:00:00	579.83	3.40	444.09	0.00
2021-11-07 22:00:00	321.49	1.30	180.03	0.00
2021-11-07 23:00:00	276.78	1.40	144.03	0.00
2021-11-08 00:00:00	318.41	2.50	168.03	0.00
2021-11-08 01:00:00	306.13	64.00	132.03	0.00
2021-11-08 02:00:00	308.52	61.20	132.03	0.00
2021-11-08 03:00:00	332.41	0.00	168.03	0.00
2021-11-08 04:00:00	291.11	2.60	156.03	0.00
2021-11-08 05:00:00	342.65	0.00	192.04	0.00
2021-11-08 06:00:00	562.43	15.40	444.09	0.00
2021-11-08 07:00:00	660.04	8.40	360.07	0.00
2021-11-08 08:00:00	630.00	55.40	372.07	0.00
2021-11-08 09:00:00	574.72	54.80	408.08	0.00
2021-11-08 10:00:00	536.15	87.60	528.10	0.00
2021-11-08 11:00:00	586.66	153.10	936.18	0.00
2021-11-08 12:00:00	596.56	123.60	804.16	0.00
2021-11-08 13:00:00	611.23	156.90	768.15	0.00
2021-11-08 14:00:00	599.29	128.10	696.13	0.00
2021-11-08 15:00:00	605.09	139.10	744.14	0.00
2021-11-08 16:00:00	589.05	110.40	720.14	0.00
2021-11-08 17:00:00	563.79	81.20	600.12	0.00
2021-11-08 18:00:00	558.33	99.70	540.10	0.00
2021-11-08 19:00:00	608.16	36.70	516.10	0.00
2021-11-08 20:00:00	620.79	58.80	468.09	0.00
2021-11-08 21:00:00	592.80	32.60	432.08	31.50
2021-11-08 22:00:00	328.31	31.70	180.03	3,040.60
2021-11-08 23:00:00	244.70	33.10	108.02	2,109.00
2021-11-09 00:00:00	301.35	12.10	144.03	2,777.50
2021-11-09 01:00:00	299.30	70.60	132.03	2,047.60
2021-11-09 02:00:00	302.03	9.90	132.03	23.80
2021-11-09 03:00:00	327.97	6.20	180.03	73.60
2021-11-09 04:00:00	311.25	1.10	144.03	160.40
2021-11-09 05:00:00	325.24	2.00	180.03	82.30
2021-11-09 06:00:00	517.38	6.40	468.09	0.00
2021-11-09 07:00:00	581.54	51.10	372.07	0.00
2021-11-09 08:00:00	584.95	17.80	432.08	0.00
2021-11-09 09:00:00	576.08	56.50	588.11	0.00
2021-11-09 10:00:00	569.26	75.90	636.12	0.00
2021-11-09 11:00:00	561.75	180.90	672.13	0.00
2021-11-09 12:00:00	563.79	187.30	684.13	0.00
2021-11-09 13:00:00	554.24	158.30	600.12	0.00
2021-11-09 14:00:00	547.41	194.00	684.13	0.00
2021-11-09 15:00:00	551.17	175.10	972.19	0.00
2021-11-09 16:00:00	569.60	108.10	816.16	0.00
2021-11-09 17:00:00	557.65	106.30	672.13	0.00
2021-11-09 18:00:00	541.27	89.10	600.12	0.00
2021-11-09 19:00:00	552.53	53.80	576.11	0.00
2021-11-09 20:00:00	566.18	35.60	588.11	0.00
2021-11-09 21:00:00	558.33	19.20	528.10	0.00
2021-11-09 22:00:00	324.90	22.10	180.03	0.00
2021-11-09 23:00:00	279.85	3.20	144.03	0.00
2021-11-10 00:00:00	302.37	14.70	156.03	0.00
2021-11-10 01:00:00	302.37	90.10	168.03	0.00
2021-11-10 02:00:00	316.71	2.40	144.03	0.00
2021-11-10 03:00:00	317.73	1.50	180.03	0.00
2021-11-10 04:00:00	304.76	1.10	156.03	0.00
2021-11-10 05:00:00	315.68	9.30	192.04	0.00
2021-11-10 06:00:00	456.29	32.40	528.10	0.00
2021-11-10 07:00:00	540.25	18.20	504.10	0.00
2021-11-10 08:00:00	557.65	49.60	504.10	0.00
2021-11-10 09:00:00	552.19	53.50	588.11	0.00
2021-11-10 10:00:00	537.52	122.80	660.13	0.00
2021-11-10 11:00:00	531.71	121.70	600.12	0.00
2021-11-10 12:00:00	541.61	175.60	792.15	0.00
2021-11-10 13:00:00	549.12	136.80	888.17	0.00
2021-11-10 14:00:00	546.73	165.50	720.14	0.00
2021-11-10 15:00:00	534.79	152.70	624.12	0.00
2021-11-10 16:00:00	518.40	63.30	636.12	0.00
2021-11-10 17:00:00	507.82	124.60	684.13	0.00
2021-11-10 18:00:00	506.12	77.10	588.11	0.00
2021-11-10 19:00:00	507.14	45.60	516.10	0.00
2021-11-10 20:00:00	515.33	47.60	564.11	0.00
2021-11-10 21:00:00	529.67	38.60	528.10	0.00
2021-11-10 22:00:00	327.63	33.80	192.04	0.00
2021-11-10 23:00:00	282.24	3.70	156.03	0.00
2021-11-11 00:00:00	290.43	4.00	144.03	0.00
2021-11-11 01:00:00	249.82	1.30	156.03	0.00
2021-11-11 02:00:00	247.43	0.00	120.02	0.00
2021-11-11 03:00:00	283.60	2.80	180.03	0.00
2021-11-11 04:00:00	269.95	0.00	144.03	0.00
2021-11-11 05:00:00	275.75	0.00	192.04	0.00
2021-11-11 06:00:00	363.46	0.00	624.12	0.00
2021-11-11 07:00:00	403.73	0.00	516.10	0.00
2021-11-11 08:00:00	458.34	0.00	504.10	0.00
2021-11-11 09:00:00	458.68	0.00	540.10	0.00
2021-11-11 10:00:00	463.46	0.00	552.11	0.00
2021-11-11 11:00:00	456.29	4.00	600.12	0.00
2021-11-11 12:00:00	450.15	3.90	672.13	0.00
2021-11-11 13:00:00	445.71	1.60	660.13	0.00
2021-11-11 14:00:00	453.56	4.60	684.13	0.00
2021-11-11 15:00:00	450.15	6.90	600.12	0.00
2021-11-11 16:00:00	448.44	5.00	624.12	0.00
2021-11-11 17:00:00	453.56	1.10	588.11	0.00
2021-11-11 18:00:00	454.24	1.60	516.10	0.00
2021-11-11 19:00:00	471.99	2.80	564.11	0.00
2021-11-11 20:00:00	464.48	0.00	564.11	0.00
2021-11-11 21:00:00	471.99	0.00	588.11	0.00
2021-11-11 22:00:00	284.29	0.00	204.04	0.00
2021-11-11 23:00:00	225.93	0.00	168.03	0.00
2021-11-12 00:00:00	237.19	0.00	168.03	0.00
2021-11-12 01:00:00	289.41	55.60	192.04	0.00
2021-11-12 02:00:00	291.45	42.80	168.03	0.00
2021-11-12 03:00:00	283.95	4.10	216.04	0.00
2021-11-12 04:00:00	287.02	3.60	168.03	0.00
2021-11-12 05:00:00	301.35	7.00	204.04	0.00
2021-11-12 06:00:00	363.46	4.10	660.13	0.00
2021-11-12 07:00:00	378.48	1.50	528.10	0.00
2021-11-12 08:00:00	475.74	15.40	564.11	0.00
2021-11-12 09:00:00	490.42	64.50	636.12	0.00
2021-11-12 10:00:00	497.59	79.60	720.14	0.00
2021-11-12 11:00:00	499.98	63.30	672.13	0.00
2021-11-12 12:00:00	506.46	75.20	684.13	0.00
2021-11-12 13:00:00	504.07	88.30	744.14	0.00
2021-11-12 14:00:00	502.36	86.90	768.15	0.00
2021-11-12 15:00:00	506.46	67.40	732.14	490.60
2021-11-12 16:00:00	504.41	65.80	720.14	0.00
2021-11-12 17:00:00	476.43	51.80	600.12	0.00
2021-11-12 18:00:00	457.32	22.60	576.11	0.00
2021-11-12 19:00:00	470.97	1.30	576.11	0.00
2021-11-12 20:00:00	474.04	17.00	588.11	0.00
2021-11-12 21:00:00	498.61	8.50	576.11	0.00
2021-11-12 22:00:00	307.15	1.00	180.03	0.00
2021-11-12 23:00:00	267.56	6.90	144.03	0.00
2021-11-13 00:00:00	246.40	0.10	168.03	0.00
2021-11-13 01:00:00	288.38	0.00	168.03	0.00
2021-11-13 02:00:00	282.24	0.00	144.03	0.00
2021-11-13 03:00:00	261.76	0.00	156.03	0.00
2021-11-13 04:00:00	284.63	0.00	180.03	0.00
2021-11-13 05:00:00	274.39	0.00	156.03	0.00
2021-11-13 06:00:00	344.69	0.00	612.12	0.00
2021-11-13 07:00:00	384.62	0.00	516.10	0.00
2021-11-13 08:00:00	432.06	0.00	504.10	0.00
2021-11-13 09:00:00	453.22	0.00	576.11	0.00
2021-11-13 10:00:00	445.37	0.00	564.11	0.00
2021-11-13 11:00:00	440.59	0.00	624.12	0.00
2021-11-13 12:00:00	442.98	0.00	648.13	0.00
2021-11-13 13:00:00	433.77	3.90	672.13	0.00
2021-11-13 14:00:00	424.89	0.00	648.13	0.00
2021-11-13 15:00:00	443.32	1.00	600.12	0.00
2021-11-13 16:00:00	465.51	4.40	588.11	0.00
2021-11-13 17:00:00	466.19	1.30	576.11	0.00
2021-11-13 18:00:00	455.27	1.10	504.10	0.00
2021-11-13 19:00:00	459.70	3.30	504.10	0.00
2021-11-13 20:00:00	482.91	3.30	492.10	0.00
2021-11-13 21:00:00	484.96	0.00	504.10	0.00
2021-11-13 22:00:00	278.83	0.00	168.03	0.00
2021-11-13 23:00:00	238.21	0.00	156.03	0.00
2021-11-14 00:00:00	269.95	0.00	192.04	0.00
2021-11-14 01:00:00	258.01	0.00	144.03	0.00
2021-11-14 02:00:00	253.23	0.00	132.03	0.00
2021-11-14 03:00:00	275.75	0.00	180.03	0.00
2021-11-14 04:00:00	284.97	0.00	132.03	0.00
2021-11-14 05:00:00	295.21	0.00	204.04	0.00
2021-11-14 06:00:00	426.26	0.00	468.09	0.00
2021-11-14 07:00:00	484.62	0.00	384.07	0.00
2021-11-14 08:00:00	469.60	0.00	372.07	0.00
2021-11-14 09:00:00	451.51	4.60	468.09	0.00
2021-11-14 10:00:00	469.26	0.00	552.11	0.00
2021-11-14 11:00:00	500.66	1.20	588.11	0.00
2021-11-14 12:00:00	533.42	2.50	624.12	0.00
2021-11-14 13:00:00	522.84	0.80	636.12	0.00
2021-11-14 14:00:00	524.55	10.50	672.13	0.00
2021-11-14 15:00:00	536.83	11.60	636.12	0.00
2021-11-14 16:00:00	540.25	7.80	588.11	0.00
2021-11-14 17:00:00	544.00	29.90	528.10	0.00
2021-11-14 18:00:00	551.17	8.20	492.10	0.00
2021-11-14 19:00:00	565.50	9.60	468.09	0.00
2021-11-14 20:00:00	549.80	0.00	432.08	0.00
2021-11-14 21:00:00	531.37	6.70	396.08	0.00
2021-11-14 22:00:00	308.86	1.10	180.03	0.00
2021-11-14 23:00:00	262.10	4.50	108.02	0.00
2021-11-15 00:00:00	290.09	8.40	120.02	0.00
2021-11-15 01:00:00	326.26	19.20	180.03	0.00
2021-11-15 02:00:00	312.95	18.00	132.03	0.00
2021-11-15 03:00:00	322.51	9.30	192.04	0.00
2021-11-15 04:00:00	303.06	16.60	108.02	0.00
2021-11-15 05:00:00	306.13	12.70	192.04	0.00
2021-11-15 06:00:00	533.76	0.00	444.09	43.50
2021-11-15 07:00:00	623.18	24.80	336.06	1,031.50
2021-11-15 08:00:00	629.32	39.20	396.08	0.00
2021-11-15 09:00:00	626.59	43.50	480.09	0.00
2021-11-15 10:00:00	605.77	91.10	552.11	0.00
2021-11-15 11:00:00	581.20	138.90	756.15	0.00
2021-11-15 12:00:00	602.70	122.70	816.16	0.00
2021-11-15 13:00:00	622.15	161.20	768.15	0.00
2021-11-15 14:00:00	620.11	152.80	756.15	0.00
2021-11-15 15:00:00	614.65	137.10	756.15	0.00
2021-11-15 16:00:00	615.67	97.80	732.14	0.00
2021-11-15 17:00:00	583.93	122.50	372.07	0.00
2021-11-15 18:00:00	551.17	86.90	504.10	0.00
2021-11-15 19:00:00	562.43	28.30	504.10	0.00
2021-11-15 20:00:00	586.32	45.20	456.09	0.00
2021-11-15 21:00:00	562.43	41.20	372.07	34.30
2021-11-15 22:00:00	335.82	18.50	192.04	3,531.60
2021-11-15 23:00:00	282.24	3.20	132.03	1,868.30
2021-11-16 00:00:00	313.64	7.10	156.03	2,824.60
2021-11-16 01:00:00	320.80	29.90	156.03	713.30
2021-11-16 02:00:00	313.98	34.80	144.03	0.00
2021-11-16 03:00:00	283.26	4.80	168.03	3.10
2021-11-16 04:00:00	303.74	0.00	156.03	81.60
2021-11-16 05:00:00	312.27	0.00	168.03	3.50
2021-11-16 06:00:00	502.71	22.60	444.09	0.00
2021-11-16 07:00:00	620.45	21.00	372.07	0.00
2021-11-16 08:00:00	627.27	41.90	396.08	0.00
2021-11-16 09:00:00	616.01	55.80	552.11	0.00
2021-11-16 10:00:00	564.14	80.20	600.12	0.00
2021-11-16 11:00:00	559.36	164.00	732.14	0.00
2021-11-16 12:00:00	572.33	169.90	804.16	0.00
2021-11-16 13:00:00	580.18	127.70	828.16	0.00
2021-11-16 14:00:00	575.74	178.70	840.16	0.00
2021-11-16 15:00:00	582.22	141.60	840.16	0.00
2021-11-16 16:00:00	588.71	115.60	804.16	0.00
2021-11-16 17:00:00	572.67	127.70	660.13	0.00
2021-11-16 18:00:00	546.73	92.50	540.10	0.00
2021-11-16 19:00:00	565.84	33.10	528.10	0.00
2021-11-16 20:00:00	554.92	86.10	492.10	0.00
2021-11-16 21:00:00	539.91	25.00	492.10	0.00
2021-11-16 22:00:00	332.07	8.70	156.03	0.00
2021-11-16 23:00:00	278.48	1.00	144.03	0.00
2021-11-17 00:00:00	305.10	3.70	168.03	0.00
2021-11-17 01:00:00	305.79	99.50	156.03	0.00
